pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,first_order_coherence,second_order_coherence,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std
0.0679611650485436,0.1699029126213592,0.0048543689320388,0.0194174757281553,0.0485436893203883,0.0776699029126213,0.0,0.3155339805825243,0.0485436893203883,0.0,0.0194174757281553,0.0533980582524271,0.1213592233009708,0.0048543689320388,0.0,0.0485436893203883,0.0,7.748659986164483,2318.463558875372,11.254677470268796,-1.6972928176795392,19.9197000789266,20.80303759183278,25.149486977111287,17.572715074980266,15.606408839778997,65.08366219415943,10.142857142857142,75.0,0.8252427184466019,4.985436893203883,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613598673300165,0.0613598673300165,0.0613598673300165,0.0613598673300165,0.0613598673300165,0.0613598673300165,0.0265339966832504,0.0563847429519071,0.0,0.5252396712700526,0.4930697798728943,5.535911602209945,5.0,3.460125324739563,25.857142857142858,23.0,8.72481799120141,2.154696132596685,2.0,1.2518903017253964,181.0,102.0,0.56353591160221,1027.0,7.0,3.210905285191,0.6882096627195291,0.4344845630559916,0.0414452445587865
0.0888529886914378,0.1922455573505654,0.0226171243941841,0.0210016155088853,0.0193861066235864,0.0840064620355412,0.0,0.2310177705977383,0.0759289176090468,0.0,0.0032310177705977,0.061389337641357,0.1486268174474959,0.0032310177705977,0.0226171243941841,0.0258481421647819,0.0,23.17113401865257,11563668783.475416,18681209.6663577,-4.817117870722399,26.998524714828907,24.58044324465487,31.762433460076046,27.22906844106464,11.550494296577943,79.02585551330799,13.9,216.0,0.7221324717285945,4.184168012924071,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818998716302952,0.3125802310654685,0.2631578947368421,0.2156611039794608,0.1880616174582798,0.1546854942233632,0.0070603337612323,0.0202182284980744,0.0314505776636713,0.7654166221618652,0.6709097046405077,4.747148288973384,4.0,3.269100271110251,52.6,54.5,19.62753168383636,1.870722433460076,1.0,1.2280073858437717,526.0,184.0,0.3498098859315589,2590.0,10.0,4.797727433121255,1.172558983065087,0.4237147842019423,0.0332286949778555
0.0994764397905759,0.1806282722513089,0.0287958115183246,0.0287958115183246,0.0340314136125654,0.1047120418848167,0.0,0.225130890052356,0.0287958115183246,0.0,0.0183246073298429,0.0732984293193717,0.1073298429319371,0.0052356020942408,0.0157068062827225,0.0497382198952879,0.0,12.985748329150123,436152.9786044637,1141.7617240954546,-2.9307521994134618,22.13949853372434,22.58601270474327,27.24703812316716,20.05398826979472,13.835542521994132,67.82434017595307,11.5,158.0,0.8534031413612565,4.738219895287958,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251162790697674,0.0,0.0,0.0,0.0,0.0,0.0186046511627906,0.0297674418604651,0.0,0.7101866006851196,0.6738600805401802,5.187683284457478,4.0,3.535321672056336,34.1,28.5,21.570581818764182,2.070381231671554,1.0,1.3724465498086864,341.0,156.0,0.4574780058651026,1810.0,10.0,3.803210328595179,1.512869627082834,0.4746799226568147,0.0509404758698495
0.0361990950226244,0.1312217194570135,0.0090497737556561,0.004524886877828,0.0226244343891402,0.1402714932126696,0.0,0.2398190045248869,0.0950226244343891,0.0,0.0497737556561085,0.0542986425339366,0.1266968325791855,0.0090497737556561,0.0180995475113122,0.0633484162895927,0.0,6.915632358498112,1007.9081853275012,4.560670521843896,34.450125000000014,13.224041666666668,15.6451,17.680000000000003,8.629062499999996,8.19958333333333,42.6375,4.5,89.0,0.7647058823529411,3.9049773755656103,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417061611374407,0.0,0.0,0.0,0.0,0.0,0.0454976303317535,0.0426540284360189,0.0,0.4056279593043857,0.419059194624424,4.34375,4.0,2.693851506208165,19.2,11.5,19.28107880799204,1.8072916666666667,1.0,0.9785985719029816,192.0,102.0,0.53125,863.0,10.0,3.0839049186108007,1.8558776334771985,0.3872343016460663,0.0650204053423749
0.0613496932515337,0.1595092024539877,0.0306748466257668,0.0184049079754601,0.0306748466257668,0.0981595092024539,0.0,0.2208588957055214,0.0184049079754601,0.0,0.0306748466257668,0.0552147239263803,0.1533742331288343,0.0245398773006134,0.0,0.0981595092024539,0.0,5.223945191287678,185.66522590421565,1.1390504656700349,10.930597826086997,16.020108695652176,16.373557378465907,19.36376811594203,12.656304347826088,14.27014492753623,49.85869565217392,5.625,69.0,0.8343558282208589,4.730061349693251,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813186813186813,0.2065934065934065,0.2065934065934065,0.2065934065934065,0.2065934065934065,0.2065934065934065,0.0219780219780219,0.0692307692307692,0.0,0.3978327033775193,0.4610974223663409,5.405797101449275,4.0,4.085388742362651,17.25,15.5,14.385322380815802,2.108695652173913,2.0,1.4380178719772656,138.0,78.0,0.5652173913043478,771.0,8.0,2.5218135758576934,1.4293283686824632,0.4840996013790131,0.1136997555110181
0.0875576036866359,0.2304147465437788,0.0138248847926267,0.0092165898617511,0.0276497695852534,0.0829493087557603,0.0,0.2903225806451613,0.0046082949308755,0.0,0.0092165898617511,0.0599078341013824,0.1244239631336405,0.0138248847926267,0.0092165898617511,0.0368663594470046,0.0,7.771780150596754,2372.691278927673,10.934061193215085,-14.868333333333313,23.1172340425532,22.641843272026104,27.42695035460993,20.291985815602835,15.78297872340426,68.0354609929078,11.5,93.0,0.8294930875576036,4.926267281105991,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714968152866242,0.232484076433121,0.232484076433121,0.1990445859872611,0.1990445859872611,0.1178343949044586,0.0636942675159235,0.0796178343949044,0.0406050955414012,0.6289543867111206,0.5978151112794876,5.531914893617022,5.0,3.444706477504456,31.33333333333333,30.5,8.096638534327413,2.24468085106383,2.0,1.365892820105698,188.0,99.0,0.526595744680851,1069.0,6.0,3.685830841261211,0.9264755168200008,0.4390557441370865,0.0235322109112543
0.0809523809523809,0.2,0.0238095238095238,0.0095238095238095,0.0238095238095238,0.1142857142857142,0.0,0.3380952380952381,0.0666666666666666,0.0,0.0047619047619047,0.0095238095238095,0.0904761904761904,0.0047619047619047,0.0,0.0333333333333333,0.0,7.232437418642286,1383.590787439752,6.588527559236915,-19.480021815008683,23.884685863874346,23.594237795773573,28.858987783595115,22.574048865619545,18.334659685863876,75.28883071553228,13.833333333333334,89.0,0.8761904761904762,5.514285714285714,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934718100890207,0.0459940652818991,0.0,0.0,0.0,0.0,0.0185459940652818,0.0356083086053412,0.0556379821958456,0.6440352916717529,0.588121123611927,5.963350785340314,5.0,3.8046151744481,31.83333333333333,35.5,13.84938827369482,2.2931937172774868,2.0,1.3910355324455133,191.0,98.0,0.5130890052356021,1158.0,6.0,3.2031873821789785,0.5889617690145287,0.4776704154855415,0.0826755855927818
0.1290322580645161,0.1935483870967742,0.0414746543778801,0.0092165898617511,0.0276497695852534,0.1244239631336405,0.0,0.2949308755760368,0.0046082949308755,0.0,0.0092165898617511,0.0138248847926267,0.0875576036866359,0.0138248847926267,0.0,0.0506912442396313,0.0,8.982957521429471,7966.157391296503,36.71040272486868,-15.031363636363636,20.821313131313136,20.581828153500812,25.76969696969697,16.735757575757575,16.768484848484842,64.92929292929293,9.444444444444445,92.0,0.912442396313364,5.350230414746544,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385408990420044,0.0928518791451731,0.0928518791451731,0.0589535740604274,0.0589535740604274,0.0589535740604274,0.0294767870302137,0.0619012527634487,0.0751658069270449,0.4647039286792278,0.4591968868459974,5.767676767676767,5.0,3.726314513714164,22.0,18.0,13.123346456686352,2.3585858585858586,2.0,1.3917876086812988,198.0,106.0,0.5353535353535354,1161.0,9.0,2.8408376064682783,0.5427786154191617,0.4466080190898702,0.0406517458997221
0.0324483775811209,0.1858407079646017,0.0265486725663716,0.0412979351032448,0.0206489675516224,0.1799410029498525,0.0,0.2831858407079646,0.0,0.0,0.0442477876106194,0.0088495575221238,0.0560471976401179,0.0265486725663716,0.0,0.0943952802359882,0.0,14.45995086159726,1904920.5537351456,5619.2346717850905,17.09647727272727,18.10170454545455,20.00567095717988,23.63636363636364,15.841204545454543,11.553499999999996,62.21590909090909,9.636363636363637,188.0,0.943952802359882,4.610619469026549,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147715196599362,0.0701381509032943,0.0308182784272051,0.0,0.0,0.0,0.0185972369819341,0.028692879914984,0.0334750265674814,0.5929254084825516,0.4878966046704186,4.825,4.0,2.932682219402573,29.09090909090909,27.0,9.287866429375336,1.89375,2.0,1.0434131192868912,320.0,141.0,0.440625,1563.0,11.0,3.1997983623408817,0.5779818958770336,0.4060028873525171,0.036719436721281
0.1428571428571428,0.1428571428571428,0.0372670807453416,0.031055900621118,0.0496894409937888,0.1180124223602484,0.0,0.2111801242236025,0.0248447204968944,0.0,0.0124223602484472,0.031055900621118,0.0745341614906832,0.0248447204968944,0.0,0.0993788819875776,0.0,5.682121131615835,293.57147370534227,1.823425302517654,2.209032438478744,19.120503355704702,19.287186520377343,22.81923937360179,15.29532438478747,13.355167785234894,58.3903803131991,8.333333333333334,72.0,0.9130434782608696,4.850931677018633,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473627556512378,0.0688912809472551,0.0,0.5342220723628998,0.3954042233526706,5.161073825503356,5.0,3.2024887848934918,24.83333333333333,21.0,7.861650943380503,2.120805369127517,2.0,1.2792235043960694,149.0,100.0,0.6711409395973155,781.0,6.0,2.7600185971495343,0.2788251792794907,0.4412385847880071,0.0386014187470546
0.1374045801526717,0.1552162849872773,0.0407124681933842,0.0330788804071246,0.0203562340966921,0.1297709923664122,0.0,0.2188295165394402,0.0279898218829516,0.0,0.0279898218829516,0.0254452926208651,0.1094147582697201,0.0178117048346055,0.0076335877862595,0.0483460559796437,0.0,14.17449933373886,1431880.7297293872,3643.4624166142166,4.071303571428587,18.12582142857143,18.70877612388011,22.35,14.510871428571429,14.061257142857144,57.30357142857142,7.75,182.0,0.8600508905852418,4.837150127226463,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0284444444444444,0.0284444444444444,0.0284444444444444,0.0,0.0,0.032,0.0266666666666666,0.0186666666666666,0.4809831634163856,0.512368170278413,5.308571428571429,5.0,3.3486348116868188,21.875,21.5,9.333240326917547,2.1342857142857143,2.0,1.2836205173855166,350.0,176.0,0.5028571428571429,1901.0,16.0,2.8784168798559677,0.6813575870346329,0.446642928737635,0.088215399440756
0.0681818181818181,0.1515151515151515,0.0189393939393939,0.0075757575757575,0.0416666666666666,0.1098484848484848,0.0,0.1931818181818181,0.0833333333333333,0.0,0.0303030303030303,0.0946969696969697,0.1363636363636363,0.0037878787878787,0.0,0.0606060606060606,0.0,9.099305264183077,8949.073301561144,33.89800493015585,-18.66742105263154,27.191368421052637,27.09541536135665,33.67859649122807,27.15105263157895,15.736140350877193,84.63508771929824,17.8,101.0,0.7840909090909091,4.863636363636363,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503978779840848,0.0503978779840848,0.0,0.0,0.0,0.0,0.019893899204244,0.0377984084880636,0.0,0.6074701696634293,0.5521892110506693,5.473684210526316,4.0,3.7304120611389626,45.6,28.0,28.82082580357475,2.1184210526315788,1.0,1.3308133503958677,228.0,131.0,0.5745614035087719,1284.0,5.0,3.984966476913345,1.0298743806892876,0.4401552814674256,0.0168073597324835
0.0866141732283464,0.1154855643044619,0.0419947506561679,0.0262467191601049,0.0288713910761154,0.1469816272965879,0.0,0.2204724409448819,0.0367454068241469,0.0,0.0236220472440944,0.0262467191601049,0.1391076115485564,0.0314960629921259,0.0,0.0761154855643044,0.0,11.59531098902234,108587.43598271032,285.00639365540763,9.24645833333335,18.594375000000003,19.70262927109974,23.29166666666667,15.615239583333334,12.692124999999995,61.04166666666667,9.166666666666666,159.0,0.8136482939632546,4.388451443569553,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486486486486486,0.1486486486486486,0.1296296296296296,0.1091091091091091,0.1091091091091091,0.1091091091091091,0.063063063063063,0.048048048048048,0.024024024024024,0.555238051847978,0.5531809389591217,5.034375,4.0,3.1407711408784627,26.666666666666668,26.0,14.02576993331283,2.015625,2.0,1.1975520278363692,320.0,131.0,0.409375,1672.0,12.0,3.22359920869451,0.952005286503617,0.417011176921008,0.0543157041952191
0.0606060606060606,0.1483253588516746,0.0175438596491228,0.0095693779904306,0.0303030303030303,0.0606060606060606,0.0,0.1866028708133971,0.1451355661881977,0.0063795853269537,0.0063795853269537,0.0956937799043062,0.1929824561403508,0.0015948963317384,0.0047846889952153,0.0334928229665071,0.0,18.745116161522823,138324946.71367574,220613.9501015562,6.969880478087646,21.19508252703472,20.537248953866406,24.70142287990893,18.800702902675013,11.216653386454176,62.55036994877632,9.571428571428571,174.0,0.6491228070175439,3.9904306220095696,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797603195739014,0.1547936085219707,0.0892143808255659,0.0426098535286285,0.0426098535286285,0.0426098535286285,0.0233022636484687,0.0119840213049267,0.0139813581890812,0.5093516844969529,0.5394930765032768,4.735059760956175,4.0,3.60879926952766,35.857142857142854,23.0,39.32258010510562,1.9322709163346612,1.0,1.412590801055229,502.0,214.0,0.4262948207171315,2502.0,14.0,3.777055171849612,2.5008443840144303,0.4421931404006453,0.0635403998074612
0.1029023746701846,0.1503957783641161,0.0369393139841688,0.0105540897097625,0.0290237467018469,0.1345646437994723,0.0,0.2242744063324538,0.0237467018469656,0.0,0.0079155672823219,0.079155672823219,0.1187335092348284,0.0158311345646438,0.0052770448548812,0.0606860158311345,0.0,13.754079945710982,940418.196975236,2481.314503892443,-9.303293172690758,21.430120481927712,21.713826457497294,26.36787148594378,18.45020080321285,15.647228915662652,66.82329317269077,10.833333333333334,153.0,0.862796833773087,4.968337730870712,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073270013568521,0.073270013568521,0.0379918588873812,0.0379918588873812,0.0,0.0,0.0226142017186793,0.0235187697874265,0.0244233378561736,0.6301341436126016,0.6237225443124771,5.530120481927711,4.0,3.4929786694859883,27.666666666666668,19.5,20.560209683323325,2.2228915662650603,2.0,1.3188919501588947,332.0,167.0,0.5030120481927711,1883.0,12.0,3.131909305144149,0.6421849104168261,0.4461929451496756,0.0467847301113196
0.0906735751295336,0.2046632124352331,0.0233160621761658,0.0155440414507772,0.0233160621761658,0.1269430051813471,0.0,0.272020725388601,0.0155440414507772,0.0,0.0233160621761658,0.0362694300518134,0.0906735751295336,0.0077720207253886,0.0,0.0699481865284974,0.0,16.30310051724568,12032242.953486308,31171.613869135508,-20.54247086247082,24.05169645169645,24.15437706011375,29.743693343693344,21.87206682206682,17.413219373219366,76.35353535353535,14.181818181818182,170.0,0.8911917098445595,5.370466321243524,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197357555739058,0.1197357555739058,0.1040462427745664,0.1040462427745664,0.1040462427745664,0.0594549958711808,0.0375722543352601,0.0268373245251857,0.0495458298926507,0.5857925474643707,0.6056355867120955,5.806267806267806,5.0,3.7060150578743594,31.90909090909091,33.0,15.311638742856216,2.304843304843305,2.0,1.3591326276942777,351.0,176.0,0.5014245014245015,2073.0,11.0,3.113205305704437,0.7233992828947621,0.4279166144980718,0.0294314895705735
0.1385542168674698,0.1927710843373494,0.0150602409638554,0.0210843373493975,0.0271084337349397,0.1355421686746988,0.0,0.25,0.003012048192771,0.0,0.0301204819277108,0.0271084337349397,0.0963855421686747,0.0090361445783132,0.003012048192771,0.0512048192771084,0.0,12.236192578916793,206115.62545337295,620.8301971487138,-33.700999999999965,30.38133333333333,28.57060457421888,35.86666666666667,30.0716,16.692800000000002,89.33333333333333,19.666666666666668,153.0,0.9006024096385542,5.180722891566265,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173353145121347,0.0326894502228826,0.0,0.6539535582065582,0.6728769242763519,5.626666666666667,5.0,3.77455810511494,50.0,52.5,28.88482877451991,2.243333333333333,2.0,1.38472219436086,300.0,153.0,0.51,1720.0,6.0,3.4442516274409694,0.7987626769402093,0.437336290855449,0.0633594223135479
0.053072625698324,0.1759776536312849,0.0502793296089385,0.047486033519553,0.0307262569832402,0.1284916201117318,0.0,0.1983240223463687,0.0,0.0,0.0642458100558659,0.0,0.0558659217877094,0.0279329608938547,0.0,0.1675977653631284,0.0,13.195202304509095,537778.639918258,1502.174971838709,9.95096019365252,19.50487896718666,20.18056237396984,23.888542227003768,16.549997310381933,11.47112426035503,58.24206562668101,8.454545454545455,197.0,0.9441340782122905,4.589385474860335,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101010101010101,0.1171717171717171,0.0353535353535353,0.0,0.0,0.0,0.0282828282828282,0.0424242424242424,0.0333333333333333,0.5189925983548165,0.6711450020472208,4.8017751479289945,5.0,2.8883150300400326,30.727272727272727,31.0,11.748043621200075,1.9585798816568047,2.0,1.087067765348213,338.0,129.0,0.3816568047337278,1643.0,11.0,3.0914080977101204,0.4475422284848011,0.4087345752108323,0.0699118146413518
0.0423280423280423,0.1322751322751322,0.0317460317460317,0.0158730158730158,0.037037037037037,0.1904761904761904,0.0,0.2751322751322751,0.0317460317460317,0.0,0.0158730158730158,0.0317460317460317,0.0952380952380952,0.0105820105820105,0.0,0.0899470899470899,0.0,6.60578010036963,739.3564165138844,3.911938711713674,-6.336886227544909,20.06997433704021,20.67064668209164,25.35124037639008,17.038152266894784,16.09149700598803,65.17450812660394,9.857142857142858,83.0,0.8518518518518519,5.095238095238095,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506619593998235,0.2224183583406884,0.2224183583406884,0.2224183583406884,0.2224183583406884,0.2224183583406884,0.1350397175639894,0.0706090026478376,0.0794351279788173,0.5840397526820501,0.6156763136386871,5.634730538922156,5.0,3.6776705746347695,23.857142857142858,19.0,17.585940581113338,2.2335329341317367,2.0,1.3622195158616637,167.0,78.0,0.467065868263473,963.0,7.0,2.9103565674994245,1.1446078990059123,0.4566365423508281,0.0431259094738923
0.0709046454767726,0.1295843520782396,0.0440097799511002,0.0342298288508557,0.0268948655256723,0.1491442542787286,0.0,0.2127139364303178,0.0220048899755501,0.0,0.0660146699266503,0.0244498777506112,0.0953545232273838,0.0244498777506112,0.0,0.1002444987775061,0.0,15.53186887122899,5564228.346813939,13604.470285608651,16.629855072463783,15.293198757763978,17.066773765732933,20.596480331262946,11.675437370600411,12.90152173913043,55.83902691511387,6.714285714285714,201.0,0.8875305623471883,4.750611246943765,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927209705372617,0.0580589254766031,0.0,0.0,0.0,0.0,0.028162911611785,0.0498266897746967,0.0337954939341421,0.3839105419814587,0.4261410408898404,5.168478260869565,4.0,3.279363317972948,17.523809523809526,16.0,11.16379798668573,2.0380434782608696,2.0,1.235203062984096,368.0,161.0,0.4375,1943.0,21.0,2.426882857006188,0.7201096468973712,0.4259299220190966,0.0592927800373843
0.0576368876080691,0.1757925072046109,0.0461095100864553,0.0461095100864553,0.0201729106628242,0.138328530259366,0.0,0.2219020172910663,0.0,0.0,0.0432276657060518,0.0374639769452449,0.0835734870317002,0.0172910662824207,0.0,0.1123919308357348,0.0,11.970608417939726,158040.78600036615,455.4489510097007,8.558310463121813,19.247438536306465,20.18056237396984,23.8906803887936,16.75228130360206,12.797987421383649,60.67009719839909,9.181818181818182,168.0,0.9164265129682996,4.70028818443804,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068859198355601,0.05344295991778,0.05344295991778,0.05344295991778,0.05344295991778,0.0,0.0369989722507708,0.0349434737923946,0.0354573484069886,0.5327681034803391,0.5398609207736121,5.037735849056604,4.0,2.9723818720207134,28.90909090909091,24.0,19.59802654932632,1.9968553459119496,2.0,1.1368566054429845,318.0,145.0,0.4559748427672956,1631.0,11.0,3.23999954337897,0.7197419285157014,0.4380072443096977,0.0702642576736419
0.095,0.165,0.03,0.045,0.03,0.125,0.0,0.28,0.025,0.0,0.015,0.005,0.095,0.015,0.0,0.075,0.0,7.407556945378792,1648.3943062946842,8.241971531473421,-3.171859116022091,18.19828176795581,18.243605946275583,22.70961325966851,15.958066298342544,17.942099447513808,60.0889502762431,7.6,85.0,0.88,5.54,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419580419580419,0.0,0.0,0.0,0.0,0.0,0.031080031080031,0.0,0.0,0.4998773203955756,0.3765740655362606,6.016574585635359,6.0,3.936618199949265,18.1,15.0,10.93114815561476,2.265193370165746,2.0,1.4283450962527209,181.0,96.0,0.5303867403314917,1108.0,10.0,2.6367302427792483,0.778507758745823,0.4368769703469811,0.0351668589193106
0.0774526678141136,0.1790017211703958,0.0206540447504302,0.0120481927710843,0.0223752151462994,0.1015490533562822,0.0,0.2426850258175559,0.0860585197934595,0.0,0.0120481927710843,0.0654044750430292,0.1462994836488812,0.0017211703958691,0.0017211703958691,0.0309810671256454,0.0,23.398571153703053,14516781379.652475,24985854.353962958,-15.807675953079183,26.66601906158358,26.620292585539566,33.03636363636364,26.30825696480938,14.994435483870966,83.39736070381232,17.272727272727273,208.0,0.7710843373493976,4.712564543889845,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850061957868649,0.280359355638166,0.2574349442379182,0.2465923172242874,0.2242874845105328,0.2242874845105328,0.037174721189591,0.1294919454770756,0.1499380421313506,0.5517964854836463,0.5916937390963236,5.348790322580645,4.0,3.8386456139612273,45.09090909090909,28.0,34.35762333153641,2.090725806451613,1.0,1.329653528353555,496.0,197.0,0.3971774193548387,2738.0,11.0,3.822397392308975,1.642787770958942,0.4526763415168276,0.0496359803448645
0.1235955056179775,0.1797752808988764,0.0112359550561797,0.0280898876404494,0.0449438202247191,0.1011235955056179,0.0,0.2191011235955056,0.0,0.0,0.0449438202247191,0.0674157303370786,0.095505617977528,0.0224719101123595,0.0,0.0617977528089887,0.0,7.012781707101475,1110.739964736154,6.240112161439067,-10.575271739130416,24.733586956521737,25.069318378585024,30.758385093167703,23.093385093167704,13.923726708074533,77.51708074534162,15.0,80.0,0.904494382022472,4.780898876404494,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237388724035608,0.0,0.0,0.7642597158749899,0.7424399852752686,5.180124223602484,4.0,3.4835695956052954,40.25,38.5,12.93010054098575,2.0869565217391304,1.0,1.325297596242646,161.0,94.0,0.5838509316770186,851.0,4.0,3.49068657635468,0.6328102378803605,0.4399744104821125,0.0198393304582592
0.0895522388059701,0.1691542288557214,0.0199004975124378,0.044776119402985,0.0199004975124378,0.1094527363184079,0.0,0.2288557213930348,0.0149253731343283,0.0,0.0298507462686567,0.0895522388059701,0.0895522388059701,0.0248756218905472,0.0,0.0696517412935323,0.0,4.529783665591316,92.73849638407016,0.4613855541496028,15.341465163934458,16.802288251366125,17.267425705330172,19.860382513661207,14.587008196721314,13.59125683060109,54.02254098360656,7.125,85.0,0.900497512437811,4.840796019900497,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541125541125541,0.0,0.0,0.0,0.0,0.0,0.0865800865800865,0.045021645021645,0.0,0.5753945665700095,0.6033416042725245,5.218579234972678,5.0,3.003874393080523,22.875,17.5,14.675127767757251,1.989071038251366,2.0,1.1734264945547146,183.0,87.0,0.4754098360655737,973.0,8.0,2.526255346350161,0.3539679301385779,0.4800698605845664,0.0706970753173693
0.0744680851063829,0.1808510638297872,0.0159574468085106,0.0159574468085106,0.0372340425531914,0.1063829787234042,0.0,0.25,0.0319148936170212,0.0,0.0372340425531914,0.0691489361702127,0.1276595744680851,0.0,0.0,0.0531914893617021,0.0,7.834024441976354,2525.070954170819,13.431228479632017,-2.7749390243902496,18.73914634146342,19.78447435784618,24.785365853658536,15.529146341463417,16.099999999999998,64.40243902439025,9.0,74.0,0.8138297872340425,5.074468085106383,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045658012533572,0.045658012533572,0.0,0.0,0.0,0.0,0.0071620411817367,0.0268576544315129,0.0402864816472694,0.3117800067578043,0.3447513505816459,5.670731707317073,5.0,3.71238821971419,20.5,15.5,13.756816492197604,2.231707317073171,2.0,1.3641648967614644,164.0,97.0,0.5914634146341463,954.0,8.0,2.626098238119408,1.004733834496143,0.4421902610158659,0.0454945308746552
0.1489361702127659,0.175531914893617,0.0212765957446808,0.0212765957446808,0.0372340425531914,0.1382978723404255,0.0,0.2765957446808511,0.0053191489361702,0.0,0.026595744680851,0.0212765957446808,0.0585106382978723,0.0106382978723404,0.0,0.0585106382978723,0.0,7.254883296467068,1414.997858243089,7.526584352356856,-14.068881355932175,24.016,24.041184974961247,29.301242937853107,21.57627118644068,14.95638418079096,70.42824858757062,12.4,85.0,0.9414893617021276,5.117021276595745,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748898678414097,0.1762114537444934,0.0,0.0,0.0,0.0,0.079295154185022,0.092511013215859,0.0881057268722467,0.698748268187046,0.6597257256507874,5.372881355932203,5.0,3.6494638802216186,35.4,26.0,21.133859089148864,2.1864406779661016,2.0,1.4159053274136697,177.0,87.0,0.4915254237288136,962.0,5.0,3.4237555208879384,0.8783851218412615,0.4872717372691397,0.0387893693904845
0.0673076923076923,0.1794871794871795,0.0448717948717948,0.0352564102564102,0.0416666666666666,0.1153846153846153,0.0,0.1987179487179487,0.0224358974358974,0.0,0.0544871794871794,0.0705128205128205,0.0865384615384615,0.0096153846153846,0.0,0.0737179487179487,0.0,12.17601594306226,194078.101690365,622.0451977255289,4.280249679897622,19.07627400768246,20.00567095717988,23.848399487836105,16.438774007682454,14.21338028169014,62.08578745198463,9.363636363636363,153.0,0.8974358974358975,4.913461538461538,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553719008264462,0.1184573002754821,0.1024793388429752,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.0231404958677685,0.0826446280991735,0.0578512396694214,0.5360795199871063,0.5424017310142517,5.299295774647887,4.0,3.5621048627689813,25.818181818181817,21.0,11.29616332146114,2.084507042253521,2.0,1.2754063574841432,284.0,130.0,0.4577464788732394,1533.0,11.0,3.0677277008571355,0.7406406080357777,0.4045203978223713,0.052323628960653
